app,ts,event,project_id,source,ident,user_id,session_id,country,device_type,device_os,device_os_ver,device_browser,device_browser_ver,props,nums
seq-market,2024-04-15 07:24:47.265,SELL_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,2e2ee51dfee86c88,DE,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""428"",""txnHash"":""0x2eb616ed0db06f7b86f1780206b48bcec3ad32e8131ef29aa8e24bfbb93ffcd0"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""43.30376963595305"",""currencyValueRaw"":""43303769635953050000"",""additionalNums"":""""}"
seq-market,2024-04-15 07:24:47.265,SELL_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,2e2ee51dfee86c88,DE,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""420"",""txnHash"":""0x2eb616ed0db06f7b86f1780206b48bcec3ad32e8131ef29aa8e24bfbb93ffcd0"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""57.52790862188608"",""currencyValueRaw"":""57527908621886080000"",""additionalNums"":""""}"
seq-market,2024-04-15 08:17:30.774,SELL_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,1257ad46d84fb7c2,DE,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""610"",""txnHash"":""0xf99f31c6602745dab5ae41f13f526bbab880074e462e7ba3b595501a1797ad44"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""12.151233095618213"",""currencyValueRaw"":""12151233095618214000"",""additionalNums"":""""}"
seq-market,2024-04-15 10:27:55.950,SELL_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,4aebfb1fa46029ea,DE,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""612"",""txnHash"":""0xb03d7e1c3964523626f6030654899b07180faa87d88ff0abe3611f44190aae6c"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""12.978592686637242"",""currencyValueRaw"":""12978592686637242000"",""additionalNums"":""""}"
seq-market,2024-04-15 12:07:46.991,SELL_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,81245cf142a68547,DE,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""610"",""txnHash"":""0x899c80591c7e01b71a6a3bebf38dc951c8b037c74c20b6f49b086a54adb141e8"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""11.647358249602789"",""currencyValueRaw"":""11647358249602790000"",""additionalNums"":""""}"
seq-market,2024-04-15 12:07:46.991,SELL_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,81245cf142a68547,DE,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""612"",""txnHash"":""0x899c80591c7e01b71a6a3bebf38dc951c8b037c74c20b6f49b086a54adb141e8"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""12.525400908318096"",""currencyValueRaw"":""12525400908318095000"",""additionalNums"":""""}"
seq-market,2024-04-15 15:40:24.471,SELL_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,879a0f92340cafdb,DE,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""604"",""txnHash"":""0xbe65ce3a348d99ddc8799b7672f648ed86a6a743225bfc606d862563a1f9959f"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""49.69560340939647"",""currencyValueRaw"":""49695603409396470000"",""additionalNums"":""""}"
seq-market,2024-04-15 21:39:26.589,SELL_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,27fe5b499b4d2623,DE,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""611"",""txnHash"":""0x23ef19bacbe79e22fc3b01ba8dad8ac73ae6017f141dab7e43cbe8d45ab406cb"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""9.822509576868727"",""currencyValueRaw"":""9822509576868729000"",""additionalNums"":""""}"
seq-market,2024-04-15 15:18:49.737,SELL_ITEMS,4974,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,66132957d9113a59,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""603"",""txnHash"":""0x6b9ac51e342b84200606169df8f14d8b0eca5069ad07eb9e5cefc55d9d093bea"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""5.660819"",""currencyValueRaw"":""5660819"",""additionalNums"":""""}"
seq-market,2024-04-15 15:20:24.274,SELL_ITEMS,4974,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,66132957d9113a59,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""201"",""txnHash"":""0x93958e9028e126329e663bf73330b95a892a3d1ed1c9355493021bc86e448aa4"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.971166"",""currencyValueRaw"":""1971166"",""additionalNums"":""""}"
seq-market,2024-04-15 15:29:01.488,SELL_ITEMS,4974,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,66132957d9113a59,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""602"",""txnHash"":""0x99d7a250d40e5182d0d3e6b0a3f2349dfc2199c2b9dc72c7dd0eda653a26638d"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.601853"",""currencyValueRaw"":""601853"",""additionalNums"":""""}"
seq-market,2024-04-15 15:30:09.964,SELL_ITEMS,4974,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,66132957d9113a59,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""604"",""txnHash"":""0x62e692938db29fa78dfb8bbd667f63979680183f596e65c90d640bc387777505"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""5.642174"",""currencyValueRaw"":""5642174"",""additionalNums"":""""}"
seq-market,2024-04-15 15:33:36.835,SELL_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,d6a665874925d752,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""602"",""txnHash"":""0x77f7278d42b939efbea0935c02aa9ba46b52c4388d8cb0a03e0a5c2ee824c5ca"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.866469"",""currencyValueRaw"":""1866469"",""additionalNums"":""""}"
seq-market,2024-04-15 15:36:56.328,SELL_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,d6a665874925d752,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""203"",""txnHash"":""0xa51e8d53c0969f7bbef7d5de355671ac6a08fe6ca98b24179dcea28274a0380b"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.6292489112227806"",""currencyValueRaw"":""629248911222780500"",""additionalNums"":""""}"
seq-market,2024-04-15 15:37:40.188,SELL_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,d6a665874925d752,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""203"",""txnHash"":""0x64e6e65746ac0cca93aa70cf3b9ab096ddb1c59380869e6c6eaab846540d81b6"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.063765"",""currencyValueRaw"":""63765"",""additionalNums"":""""}"
seq-market,2024-04-15 15:39:46.271,SELL_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,d6a665874925d752,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""204"",""txnHash"":""0x233ffdd0c1a40a35e04da72f02ff4fb9fb8713f575cd451c3c352b8f0a5ce378"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.395041"",""currencyValueRaw"":""395041"",""additionalNums"":""""}"
seq-market,2024-04-15 15:42:29.730,SELL_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,d6a665874925d752,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""216"",""txnHash"":""0xb6f5567da4ca407c310825a494eb94b11bcfc21cee40f179b2628c4746724dd6"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""2.7207239388400426"",""currencyValueRaw"":""2720723938840042500"",""additionalNums"":""""}"
seq-market,2024-04-15 15:43:48.925,SELL_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,d6a665874925d752,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""207"",""txnHash"":""0xff2140854c91d95a52d25c22d551c9d2b158b2473df260f3c6d9173547c06300"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""7.232100902900529"",""currencyValueRaw"":""7232100902900529000"",""additionalNums"":""""}"
seq-market,2024-04-15 15:45:34.028,SELL_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,d6a665874925d752,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""602"",""txnHash"":""0xc37fd64c26ed61a3d2981388524c8a738b820dc754bd2c542cd0c713d2dbfb8d"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""11.128608899804613"",""currencyValueRaw"":""11128608899804613000"",""additionalNums"":""""}"
seq-market,2024-04-15 18:49:32.020,SELL_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,08e170658fba27ae,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""603"",""txnHash"":""0x2a6426de3e6af95a811f2b222a6ec0fad5abe59a5d5fdafc6af7c4f2c50f3bd9"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""9.739513"",""currencyValueRaw"":""9739513"",""additionalNums"":""""}"
seq-market,2024-04-15 18:55:09.627,SELL_ITEMS,0,,1,a2a29cbdd3538fbe0c18569e248d9cef6306f05c6ebe77a283,08e170658fba27ae,ES,mobile,android,10,chrome,92.0.4515.105,"{""tokenId"":""601"",""txnHash"":""0x95d267fc45247aba6b6e2deed3fca5fe66fd879339b690559f61ebd2b388ca2d"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.395512"",""currencyValueRaw"":""1395512"",""additionalNums"":""""}"
seq-market,2024-04-15 04:29:56.554,SELL_ITEMS,0,,1,b3095d4f351408b4428e2ae9621e11f77f5c13709e6dd73a5b,535527cf2f61f30a,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""217"",""txnHash"":""0xbe5c33dbf0f042f3c546e64e5fe94e6f97290d6440f76c49d96d38d3bd01caaa"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""8.425039140663285"",""currencyValueRaw"":""8425039140663286000"",""additionalNums"":""""}"
seq-market,2024-04-15 04:29:56.554,SELL_ITEMS,0,,1,b3095d4f351408b4428e2ae9621e11f77f5c13709e6dd73a5b,535527cf2f61f30a,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""210"",""txnHash"":""0xbe5c33dbf0f042f3c546e64e5fe94e6f97290d6440f76c49d96d38d3bd01caaa"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""6.006212912014956"",""currencyValueRaw"":""6006212912014956000"",""additionalNums"":""""}"
seq-market,2024-04-15 04:29:56.554,SELL_ITEMS,0,,1,b3095d4f351408b4428e2ae9621e11f77f5c13709e6dd73a5b,535527cf2f61f30a,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""209"",""txnHash"":""0xbe5c33dbf0f042f3c546e64e5fe94e6f97290d6440f76c49d96d38d3bd01caaa"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""6.007484061401839"",""currencyValueRaw"":""6007484061401839000"",""additionalNums"":""""}"
seq-market,2024-04-15 06:25:53.564,SELL_ITEMS,0,,1,b41b15ed6e597e14e3cea76ba38d2b387bec942d5353b41df4,37a609c837987556,ID,mobile,android,4.4.2,chrome,79.0.3945.130,"{""tokenId"":""207"",""txnHash"":""0xd7331a67e6761792122c6c8a07e9d2703ce31286bb31c2c9dd8a022af089fc09"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.4600273957394951"",""currencyValueRaw"":""1460027395739495200"",""additionalNums"":""""}"
seq-market,2024-04-15 06:25:53.564,SELL_ITEMS,0,,1,b41b15ed6e597e14e3cea76ba38d2b387bec942d5353b41df4,37a609c837987556,ID,mobile,android,4.4.2,chrome,79.0.3945.130,"{""tokenId"":""216"",""txnHash"":""0xd7331a67e6761792122c6c8a07e9d2703ce31286bb31c2c9dd8a022af089fc09"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.1145562590531863"",""currencyValueRaw"":""1114556259053186300"",""additionalNums"":""""}"
seq-market,2024-04-15 06:25:53.564,SELL_ITEMS,0,,1,b41b15ed6e597e14e3cea76ba38d2b387bec942d5353b41df4,37a609c837987556,ID,mobile,android,4.4.2,chrome,79.0.3945.130,"{""tokenId"":""601"",""txnHash"":""0xd7331a67e6761792122c6c8a07e9d2703ce31286bb31c2c9dd8a022af089fc09"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.7185176677392585"",""currencyValueRaw"":""718517667739258500"",""additionalNums"":""""}"
seq-market,2024-04-15 06:25:53.564,SELL_ITEMS,0,,1,b41b15ed6e597e14e3cea76ba38d2b387bec942d5353b41df4,37a609c837987556,ID,mobile,android,4.4.2,chrome,79.0.3945.130,"{""tokenId"":""217"",""txnHash"":""0xd7331a67e6761792122c6c8a07e9d2703ce31286bb31c2c9dd8a022af089fc09"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""3.42313483300138"",""currencyValueRaw"":""3423134833001380400"",""additionalNums"":""""}"
seq-market,2024-04-15 06:25:53.564,SELL_ITEMS,0,,1,b41b15ed6e597e14e3cea76ba38d2b387bec942d5353b41df4,37a609c837987556,ID,mobile,android,4.4.2,chrome,79.0.3945.130,"{""tokenId"":""210"",""txnHash"":""0xd7331a67e6761792122c6c8a07e9d2703ce31286bb31c2c9dd8a022af089fc09"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.1503824604648019"",""currencyValueRaw"":""1150382460464801900"",""additionalNums"":""""}"
seq-market,2024-04-15 06:25:53.564,SELL_ITEMS,0,,1,b41b15ed6e597e14e3cea76ba38d2b387bec942d5353b41df4,37a609c837987556,ID,mobile,android,4.4.2,chrome,79.0.3945.130,"{""tokenId"":""212"",""txnHash"":""0xd7331a67e6761792122c6c8a07e9d2703ce31286bb31c2c9dd8a022af089fc09"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.060339238634065595"",""currencyValueRaw"":""60339238634065600"",""additionalNums"":""""}"
seq-market,2024-04-15 06:25:53.564,SELL_ITEMS,0,,1,b41b15ed6e597e14e3cea76ba38d2b387bec942d5353b41df4,37a609c837987556,ID,mobile,android,4.4.2,chrome,79.0.3945.130,"{""tokenId"":""604"",""txnHash"":""0xd7331a67e6761792122c6c8a07e9d2703ce31286bb31c2c9dd8a022af089fc09"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""3.522118706703245"",""currencyValueRaw"":""3522118706703245300"",""additionalNums"":""""}"
seq-market,2024-04-15 06:25:53.564,SELL_ITEMS,0,,1,b41b15ed6e597e14e3cea76ba38d2b387bec942d5353b41df4,37a609c837987556,ID,mobile,android,4.4.2,chrome,79.0.3945.130,"{""tokenId"":""605"",""txnHash"":""0xd7331a67e6761792122c6c8a07e9d2703ce31286bb31c2c9dd8a022af089fc09"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.621278284264662"",""currencyValueRaw"":""621278284264662000"",""additionalNums"":""""}"
seq-market,2024-04-15 22:41:30.757,SELL_ITEMS,0,,1,ba936966c398ca26651623454ba8cc9ffadb3495263cf7063d,1bc07920d34bb9e3,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""201"",""txnHash"":""0x66787dfb662ddca23768e3012942803985c2f76df2d08429a7d31b19874f0265"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""5.78095439522365"",""currencyValueRaw"":""5780954395223649000"",""additionalNums"":""""}"
seq-market,2024-04-15 14:35:23.348,SELL_ITEMS,0,,1,bf5fd1a6b44410636346625454e345a467fc7e074b2be7bcf3,055adec1dfa82650,DE,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""604"",""txnHash"":""0xb1930f5684fdfb0ae891262268f85d5c82df5d9ad0b9ff73a9e832b8ae8b3a64"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""87.20036754852278"",""currencyValueRaw"":""87200367548522770000"",""additionalNums"":""""}"
seq-market,2024-04-15 14:35:23.348,SELL_ITEMS,0,,1,bf5fd1a6b44410636346625454e345a467fc7e074b2be7bcf3,055adec1dfa82650,DE,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""605"",""txnHash"":""0xb1930f5684fdfb0ae891262268f85d5c82df5d9ad0b9ff73a9e832b8ae8b3a64"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""6.205510239259732"",""currencyValueRaw"":""6205510239259732000"",""additionalNums"":""""}"
seq-market,2024-04-15 14:35:23.348,SELL_ITEMS,0,,1,bf5fd1a6b44410636346625454e345a467fc7e074b2be7bcf3,055adec1dfa82650,DE,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""603"",""txnHash"":""0xb1930f5684fdfb0ae891262268f85d5c82df5d9ad0b9ff73a9e832b8ae8b3a64"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""4.524578200680082"",""currencyValueRaw"":""4524578200680082000"",""additionalNums"":""""}"
seq-market,2024-04-15 15:39:26.686,SELL_ITEMS,0,,1,cac469f408a7f82be0005c5fbc15fc419e5283084e03ff36ae,020002fec73746a6,BR,mobile,android,10,chrome,123.0.6312.99,"{""tokenId"":""612"",""txnHash"":""0x12554a65d033aa801b1cfeeaa8f499f09227b194e8c7a8b4471b3c4f1094cfb7"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""12.095575976303042"",""currencyValueRaw"":""12095575976303043000"",""additionalNums"":""""}"
seq-market,2024-04-15 10:03:04.474,SELL_ITEMS,0,,1,e8ce3fd8c2ff41194acdc026bc5728cfa4f6caf75d2f18e6e1,ec1ec7572116a7cb,FR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""206"",""txnHash"":""0x696abda5c877bd463ecda9d14ef1db7d6f9e9393c3dbd57872a9a744c0d1ec2e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""8.885632324466522"",""currencyValueRaw"":""8885632324466522000"",""additionalNums"":""""}"
seq-market,2024-04-15 10:50:31.757,SELL_ITEMS,0,,1,e8ce3fd8c2ff41194acdc026bc5728cfa4f6caf75d2f18e6e1,ec1ec7572116a7cb,FR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""206"",""txnHash"":""0x920f340313d8a5370c24fd8a6656e4ecca5e534a455e38fcae959f6e72c771a8"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""8.820192089532862"",""currencyValueRaw"":""8820192089532861000"",""additionalNums"":""""}"
